accession_full,accession,strain,Country,host ,date
KY967725.1|Ruian-90|Suncus_murinus|2014,KY967725.1,Ruian-90,China,Suncus_murinus,2014
KY967726.1|Ruian-133|Suncus_murinus|2014,KY967726.1,Ruian-133,China,Suncus_murinus,2014
NC_035191.1|Xingguo-101|Suncus_murinus|2015,NC_035191.1,Xingguo-101,China,Suncus_murinus,2015
NC_048211.1|Xingguo-74|Suncus_murinus|2015,NC_048211.1,Xingguo-74,China,Suncus_murinus,2015
KY967724.1|Yudu-19|Suncus_murinus|2015,KY967724.1,Yudu-19,China,Suncus_murinus,2015
KY967723.1|Yudu-76|Suncus_murinus|2014,KY967723.1,Yudu-76,China,Suncus_murinus,2014
KY967733.1|Wencheng-554|Suncus_murinus|2014,KY967733.1,Wencheng-554,China,Suncus_murinus,2014
KY967735.1|Wencheng-562|Suncus_murinus|2014,KY967735.1,Wencheng-562,China,Suncus_murinus,2014
KY967734.1|Wencheng-578|Suncus_murinus|2014,KY967734.1,Wencheng-578,China,Suncus_murinus,2014
Hlawga-17|Crocidura_fuliginosa|2017,Hlawga-17,Hlawga-17,Myanmar,Crocidura_fuliginosa,2017
KY370053.1|Shrew-CoV/Tibet2014|Sorex_araneus|2014-12,KY370053.1,Shrew-CoV/Tibet2014,NA,Sorex_araneus,2014-12